dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern,"""It is your concern when your neighbor's wall is on fire.  -- Quintus Horatius Flaccus (Horace)""",2018-06-07 11:44:54,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,"""All kings is mostly rapscallions.  -- Mark Twain""",2018-08-13 10:43:16,4e001d0e-a76d-4ba0-8779-614d0e947dca,Chev,Geraldo,Customer Success,Account Manager
a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer,"""My sense of purpose is gone! I have no idea who I AM! Oh, my God... You've.. You've turned him into a DEMOCRAT!  -- Doonesbury""",2018-07-25 18:35:23,370623c6-8332-423e-b0ce-d4066a434e3f,Mabelle,Keetch,Ad Serving,Senior Software Developer
9df71c45-4be6-41a4-acab-bf1051f6f98c,Alida,Deddum,DevOps,Senior DevOps Engineer,""" EARTH smog | bricks AIR -- mud -- FIRE soda water | tequila WATER""",2018-08-27 16:16:00,a650f853-06a8-47d1-8f68-deb222a012eb,Ethe,McGarrell,Ad Serving,Senior Software Developer
9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead,"""Just the facts, Ma'am  -- Joe Friday""",2018-07-07 13:23:32,bd675b01-9f1e-43a3-83c4-2dc213421e61,Beaufort,Lawry,,Director
867b5a8d-2c4d-4265-bbfc-2ab771b0e0d1,Isidoro,Galway,Analytics,Senior Software Developer,"""Sushido, n.:  The way of the tuna.""",2018-10-06 15:44:49,7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""An ounce of mother is worth a ton of priest.  -- Spanish proverb""",2018-10-20 15:41:08,cf189149-184f-4c81-89b4-41b4e1481f77,Jeri,O'Ruane,DevOps,DevOps Engineer
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer,"""MOUNT TAPE U1439 ON B3, NO RING""",2018-08-13 10:10:39,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""Computer programmers do it byte by byte.""",2018-07-15 14:37:12,9f627db9-eadf-4769-ac13-f1c1d6ebbcf4,Kayley,Hamblin,Authoring Tools,Software Engineer Intern
,Shirlene,D'Avaux,Project Management,Project Lead,"""Praise the sea; on shore remain.  -- John Florio""",2018-06-23 10:11:14,7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""today, n.:  A nice place to visit, but you can't stay here for long.""",2018-08-01 10:29:51,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
1dfcf9c3-b098-4491-9b5b-91e043d31c7b,Duncan,Crozier,Video,Senior Software Developer,"""He keeps differentiating, flying off on a tangent.""",2018-07-28 17:29:30,a0bec400-77df-4873-ae57-ef2218ab6fee,Roxanna,McCritchie,Dashboard,Software Developer
db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,,Software Developer,"""* UNIX is a Trademark of Bell Laboratories.""",2018-08-31 10:01:32,3bcc72a8-508f-49de-a0c8-b8ef2350f360,Zeb,Sango,Quality Insurance,Lead Software Developer
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""If a man loses his reverence for any part of life, he will lose his reverence for all of life.  -- Albert Schweitzer""",2018-08-26 18:53:33,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,Video,Software Developer,"""Success is getting what you want; happiness is wanting what you get.""",2018-08-23 11:20:21,8e344cb8-6732-47ed-8ae6-61cca4d612aa,Jeni,Heak,Quality Insurance,Lead Software Developer
686e68a5-3079-455e-8bf5-dd4760d3e48d,Baudoin,Hampstead,Authoring Tools,Senior Software Developer,"""The universe is like a safe to which there is a combination -- but the combination is locked up in the safe.  -- Peter DeVries""",2018-07-28 12:24:35,16705815-0568-460c-955f-dcf760bdb28a,Tessy,Heliot,Analytics,Software Developer
e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,Support,Senior Technical Support Specialist,"""May the fleas of a thousand camels infest your armpits.""",2018-06-13 10:51:48,c69ec24f-8edc-496e-a730-4044455aae7e,Raina,McCue,Data Insights,Data Scientist
82baebd6-c0ff-4059-9fa8-9602501a5dfd,Penelope,Dishmon,Analytics,Software Developer,"""Where you stand depends on where you sit.  -- Rufus Miles, HEW""",2018-09-28 17:03:25,e87b6855-fa9f-4e82-9129-da453b843bf2,,Jurca,Data Insights,Lead Data Scientist
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""If you float on instinct alone, how can you calculate the buoyancy for the computed load?  -- Christopher Hodder-Williams""",2018-10-07 18:50:14,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
a6ef64a2-6d02-4bab-a072-a0a025c86293,Denny,Crudginton,Video,Software Developer,"""It is easier to write an incorrect program than understand a correct one.""",2018-09-10 09:01:58,a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist
ee36f3c5-8cdd-4e4f-b01e-e2fb12ceabc3,Heriberto,Melvin,Support,Technical Support Specialist,"""Do not think by infection, catching an opinion like a cold.""",2018-08-26 12:41:05,4e001d0e-a76d-4ba0-8779-614d0e947dca,Chev,Geraldo,Customer Success,Account Manager
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""An apple every eight hours will keep three doctors away.""",2018-06-11 14:02:00,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,,Software Developer
4cdbc120-d0f9-4673-a372-35c1e2328cce,Steffie,Ceccoli,Quality Insurance,Senior Software Developer,"""QOTD:  Oh, no, no... I'm not beautiful. Just very, very pretty.""",2018-05-24 15:34:57,cf189149-184f-4c81-89b4-41b4e1481f77,Jeri,O'Ruane,DevOps,DevOps Engineer
db45e59e-820c-477b-a188-940dddcf4edb,Binny,Garnham,Authoring Tools,Software Developer,"""APL is a write-only language. I can write programs in APL, but I can't read any of them.  -- Roy Keir""",2018-06-09 14:38:21,0c261410-d8a1-42ea-9715-7e66994d631c,Carey,Rapsey,Dashboard,Lead Software Developer
a6ef64a2-6d02-4bab-a072-a0a025c86293,Denny,Crudginton,Video,Software Developer,"""Memories of you remind me of you.  -- Karl Lehenbauer""",2018-10-11 17:57:23,89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer
73a63216-bbbf-41f2-ab0e-69775ccd374e,Gabbie,Wallworke,Authoring Tools,Software Developer,"""Today's robots are very primitive, capable of understanding only a few simple instructions such as 'go left', 'go right', and 'build car'.  -- John Sladek""",2018-08-28 13:34:47,a75ac7c7-0852-44d1-a2d9-de6b899fd6c4,Dimitri,Gregg,Quality Insurance,Senior Software Developer
b73c6e71-de90-4b2e-a96b-fef1501b6685,Ethelda,Stanworth,Support,Senior Technical Support Specialist,"""The universe is like a safe to which there is a combination -- but the combination is locked up in the safe.  -- Peter DeVries""",2018-10-13 16:59:10,3ab82f68-73e6-4f93-b26c-6e1796369e14,Selig,Collimore,Analytics,Software Engineer Intern
00ded1f2-5b45-47e5-8058-3e463e14e439,Carolus,Lownes,Authoring Tools,Software Developer,"""Three may keep a secret, if two of them are dead.  -- Benjamin Franklin""",2018-07-01 14:58:25,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""Success is getting what you want; happiness is wanting what you get.""",2018-06-21 13:36:10,370623c6-8332-423e-b0ce-d4066a434e3f,Mabelle,Keetch,Ad Serving,Senior Software Developer
89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer,"""Nothing is but what is not.""",2018-08-27 15:35:12,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
ee36f3c5-8cdd-4e4f-b01e-e2fb12ceabc3,Heriberto,Melvin,Support,Technical Support Specialist,"""Many hands make light work.  -- John Heywood""",2018-09-19 11:19:07,89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer
e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,Support,Senior Technical Support Specialist,"""Going the speed of light is bad for your age.""",2018-07-28 14:21:53,24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist,"""Would you people stop playing these stupid games?!?!?!!!!""",2018-05-26 15:54:00,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
4cdbc120-d0f9-4673-a372-35c1e2328cce,Steffie,Ceccoli,Quality Insurance,Senior Software Developer,"""Successful and fortunate crime is called virtue.  -- Seneca""",2018-10-04 17:49:44,867b5a8d-2c4d-4265-bbfc-2ab771b0e0d1,Isidoro,Galway,Analytics,Senior Software Developer
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,,Technical Support Specialist,"""Fourth Law of Revision:  It is usually impractical to worry beforehand about  interferences -- if you have none, someone will make one for you.""",2018-07-25 08:58:58,0e68c820-4ed9-4c10-bb50-91c25426e566,Alison,Fretson,Analytics,Software Engineer Intern
f68f607d-b527-4973-87c0-5024d881be8a,Jervis,Cleaton,Ad Serving,Software Developer,"""To err is human, to forgive is against company policy.""",2018-10-08 17:40:56,,Hildegaard,Kellie,Data Insights,Data Scientist Intern
89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer,"""You humans are all alike.""",2018-10-04 18:29:48,b822d960-8423-4de8-81fd-1bef34971347,Hildegaard,Kellie,Data Insights,Data Scientist Intern
28857a7c-28da-4fef-b74e-c2e17e219907,Megan,Behagg,Data Insights,Senior Data Scientist,"""Work continues in this area.  -- DEC's SPR-Answering-Automaton""",2018-07-11 11:43:20,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
5d97a2db-b613-4055-8d60-d9e51b704d3b,Serene,Duckering,Support,Director,"""When the weight of the paperwork equals the weight of the plane, the plane will fly.  -- Donald Douglas""",2018-05-24 09:25:43,3e3aa907-3a75-4ab7-85a7-53fb6245f711,Jerri,Whatling,Data Insights,Director
24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern,"""COBOL:  An exercise in Artificial Inelegance.""",2018-06-12 14:31:50,1dfcf9c3-b098-4491-9b5b-91e043d31c7b,Duncan,Crozier,Video,Senior Software Developer
db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,Video,Software Developer,"""You humans are all alike.""",2018-09-14 16:37:15,7e82e612-92fd-4178-8bf8-7e88a189681f,Alister,Pittman,Ad Delivery,Lead Software Developer
ee36f3c5-8cdd-4e4f-b01e-e2fb12ceabc3,Heriberto,Melvin,Support,Technical Support Specialist,"""Workers of the world, arise! You have nothing to lose but your chairs.""",2018-06-24 12:37:43,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""Time goes, you say? Ah no! Time stays, *we* go.  -- Austin Dobson""",2018-08-07 08:31:27,ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,Trustey,DevOps,DevOps Engineer
ee36f3c5-8cdd-4e4f-b01e-e2fb12ceabc3,Heriberto,Melvin,Support,Technical Support Specialist,"""Cogito ergo I'm right and you're wrong.  -- Blair Houghton""",2018-06-26 13:41:06,c69ec24f-8edc-496e-a730-4044455aae7e,Raina,McCue,Data Insights,Data Scientist
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""If only I could be respected without having to be respectable.""",2018-09-28 18:50:46,e1c724f2-2456-4b24-b21f-9a36e7e423c6,Leonore,Scothorne,Customer Success,Account Manager
1dfcf9c3-b098-4491-9b5b-91e043d31c7b,Duncan,Crozier,Video,Senior Software Developer,"""The goal of Computer Science is to build something that will last at least until we've finished building it.""",2018-06-19 17:58:56,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
c70da513-7647-456e-a577-a1c5f30c486b,Myrna,Debold,Customer Success,Senior Account Manager,"""Every nonzero finite dimensional inner product space has an orthonormal basis. It makes sense, when you don't think about it.""",2018-10-11 18:01:20,b822d960-8423-4de8-81fd-1bef34971347,Hildegaard,Kellie,Data Insights,Data Scientist Intern
bd675b01-9f1e-43a3-83c4-2dc213421e61,Beaufort,Lawry,Project Management,Director,"""Whenever I hear anyone arguing for slavery, I feel a strong impulse to see it tried on him personally.  -- Abraham Lincoln""",2018-06-01 15:03:19,0bf13136-4134-4357-bc96-1ad43f937318,Hillard,Mattiussi,Ad Serving,Software Engineer Intern
447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead,"""Pray: To ask that the laws of the universe be annulled in behalf of a single petitioner confessedly unworthy.  -- Ambrose Bierce""",2018-10-04 09:19:38,8378a444-581e-43f5-9357-8a6f0779d48b,Morty,Puttock,Quality Insurance,Software Engineer Intern
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist,"""Bradley's Bromide:  If computers get too powerful, we can organize  them into a committee -- that will do them in.""",2018-09-16 16:00:51,e87b6855-fa9f-4e82-9129-da453b843bf2,Emlyn,Jurca,Data Insights,Lead Data Scientist
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""The most dangerous organization in America today is:  (a) The KKK  (b) The American Nazi Party  (c) The Delta Frequent Flyer Club""",2018-10-09 17:57:56,82baebd6-c0ff-4059-9fa8-9602501a5dfd,Penelope,Dishmon,Analytics,Software Developer
24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern,"""Luke, I'm yer father, eh. Come over to the dark side, you hoser.  -- Dave Thomas, Strange Brew""",2018-06-02 14:55:22,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
4fe0c8b4-ec0c-4727-98e1-4e479ff0e4be,Homer,Mackley,Dashboard,Lead Software Developer,"""Who does not trust enough will not be trusted.  -- Lao Tsu""",2018-08-24 21:17:30,a8e727d5-965d-4e1d-b2ef-ad84b3174bdb,Papageno,Gillman,Analytics,Senior Software Developer
e695f1c3-5c39-416f-af55-9fdbcf6b2b92,Dale,Freeburn,Support,Technical Support Specialist,"""Please remain calm, it's no use both of us being hysterical at the same time.""",2018-06-18 18:37:28,c69ec24f-8edc-496e-a730-4044455aae7e,Raina,McCue,Data Insights,Data Scientist
76b5a7e1-142a-4971-b3f8-74d7022141ce,Roxine,Gratten,Video,Software Developer,"""When things go well, expect something to explode, erode, collapse or just disappear.""",2018-06-18 11:25:16,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,Support,Senior Technical Support Specialist,"""Captain Penny's Law:  You can fool all of the people some of the time, and  some of the people all of the time, but you Can't Fool Mom.""",2018-07-23 10:36:55,e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,Support,Senior Technical Support Specialist
c70da513-7647-456e-a577-a1c5f30c486b,Myrna,Debold,Customer Success,Senior Account Manager,"""Sometimes even to live is an act of courage.  -- Seneca""",2018-07-23 15:20:16,641de194-f070-4747-9cb4-5cf4eb3ba343,Loise,Heinsh,,Data Engineer
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""In English, every word can be verbed. Would that it were so in our programming languages.""",2018-06-11 10:00:38,e238115b-6f1c-4ad9-b6d5-4cc6138492c6,Hallie,Gockelen,Analytics,Senior Software Developer
0b8d7e48-031a-4530-9eee-34a0e73f8e30,Bridie,Tenwick,Quality Insurance,Software Developer,"""Don't get mad, get even.  -- Joseph P. Kennedy Don't get even, get jewelry.  -- Anonymous""",2018-09-12 13:37:06,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,Support,Senior Technical Support Specialist,"""Marriage is the triumph of imagination over intelligence. Second marriage is the triumph of hope over experience.""",2018-08-30 11:12:47,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer,"""Marriage is the triumph of imagination over intelligence. Second marriage is the triumph of hope over experience.""",2018-09-10 09:09:53,4bbc9268-8f46-4227-9930-023bd6496456,Meara,Simonetti,Ad Delivery,Senior Software Developer
bd675b01-9f1e-43a3-83c4-2dc213421e61,Beaufort,Lawry,Project Management,Director,"""When all other means of communication fail, try words.""",2018-06-04 16:26:33,a8e727d5-965d-4e1d-b2ef-ad84b3174bdb,Papageno,Gillman,Analytics,Senior Software Developer
53a97174-200d-44c0-8d69-f8b331f0882d,Tobin,Jeacocke,Customer Success,Senior Account Manager,"""It is like saying that for the cause of peace, God and the Devil will have a high-level meeting.  -- Rev. Carl McIntire, on Nixon's China trip""",2018-09-13 08:03:02,5c0b707a-59ed-4496-bb53-59aa2dda419f,Bernadette,Sobieski,Data Insights,Senior Data Scientist
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""He keeps differentiating, flying off on a tangent.""",2018-08-30 18:21:35,4bbc9268-8f46-4227-9930-023bd6496456,Meara,Simonetti,Ad Delivery,Senior Software Developer
0e68c820-4ed9-4c10-bb50-91c25426e566,Alison,Fretson,Analytics,Software Engineer Intern,"""Must be getting close to town -- we're hitting more people.""",2018-06-16 09:10:28,0637b4d1-cae3-4157-9107-f059a7039f0f,Horace,Ockendon,Dashboard,Software Engineer Intern
e1c724f2-2456-4b24-b21f-9a36e7e423c6,Leonore,Scothorne,Customer Success,Account Manager,"""Adding features does not necessarily increase functionality -- it just makes the manuals thicker.""",2018-06-19 08:37:32,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
a0bec400-77df-4873-ae57-ef2218ab6fee,Roxanna,McCritchie,Dashboard,Software Developer,"""Better late than never.  -- Titus Livius (Livy)""",2018-10-04 12:15:19,7a041199-fcdd-45c5-bdba-4d9e4211d4ad,Holly,Halleybone,Ad Delivery,Software Developer
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist,"""If it ain't broke, don't fix it.""",2018-08-28 08:59:48,e87b6855-fa9f-4e82-9129-da453b843bf2,Emlyn,Jurca,Data Insights,Lead Data Scientist
e695f1c3-5c39-416f-af55-9fdbcf6b2b92,Dale,Freeburn,,Technical Support Specialist,"""Clarke's Conclusion:  Never let your sense of morals interfere with doing the right thing.""",2018-06-22 08:54:41,9205dd58-283b-4506-b52f-0626b480ff6d,Shurwood,Bertolin,Analytics,Lead Software Developer
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""Truth has always been found to promote the best interests of mankind...  -- Percy Bysshe Shelley""",2018-06-24 08:59:30,daaa3e79-cb26-497e-820d-273125c3d09d,Beilul,Westbury,Quality Insurance,Software Developer
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""Brain fried -- Core dumped""",,db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,Video,Software Developer
a6ef64a2-6d02-4bab-a072-a0a025c86293,Denny,Crudginton,Video,Software Developer,"""The moving cursor writes, and having written, blinks on.""",2018-10-12 10:30:20,7a2dcfa9-e250-449f-a8e4-eaae8fa6cfa6,Shoshana,Bachura,Ad Delivery,Senior Software Developer
a3d15ecd-cfaa-482f-a11c-500557916adf,Laverna,Simonato,Support,Technical Support Specialist,"""You can tune a piano, but you can't tuna fish. You can tune a filesystem, but you can't tuna fish.  -- from the tunefs(8) man page""",2018-07-20 12:15:24,8ec1b5e8-875e-4a9c-87db-5082b16ca67d,Thorny,Readings,Ad Serving,Lead Software Developer
ae3e9564-4d17-4c9c-94d7-1b4f62736874,Fredric,,DevOps,DevOps Engineer,"""Above all else -- sky.""",2018-10-12 11:02:59,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""Authentic:  Indubitably true, in somebody's opinion.""",2018-06-06 08:28:37,77c9ec48-ab15-4de6-84a5-b7804d7b225c,Lisa,Bernette,Data Insights,Data Engineer
e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,,Senior Technical Support Specialist,"""People love high ideals, but they got to be about 33-percent plausible.  -- The Best of Will Rogers""",2018-09-30 12:43:26,9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead
89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer,"""Whom computers would destroy, they must first drive mad.""",2018-07-05 09:45:46,89c96cd1-ce32-49ae-ada4-d2a7775d95e4,Lolita,Gaitone,Video,Lead Software Developer
4cd61a3a-7b3c-467a-bb4c-065064b13aee,Vidovic,Sheilds,Video,Senior Software Developer,"""Spouse, n.:  Someone who'll stand by you through all the trouble you  wouldn't have had if you'd stayed single.""",2018-07-17 15:51:58,867b5a8d-2c4d-4265-bbfc-2ab771b0e0d1,Isidoro,Galway,Analytics,Senior Software Developer
263c30b9-0dee-4b96-9079-a8857c8e314c,Murial,Cordero,Quality Insurance,Software Developer,"""The only reward of virtue is virtue.  -- Ralph Waldo Emerson""",2018-10-16 12:41:06,a0b48f82-2612-47bb-b1df-818c1fd79df0,Cristian,McIlheran,DevOps,Lead DevOps Engineer
9a3c8381-bd2f-4c99-ad37-d92f5ab15e38,Nike,Westmarland,Dashboard,Software Developer,"""MOUNT TAPE U1439 ON B3, NO RING""",2018-09-01 08:05:14,10db781d-ed2e-481e-9a9d-09084bb478ed,Goldy,Moyes,Dashboard,Software Engineer Intern
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""...this is an awesome sight. The entire rebel resistance buried under six million hardbound copies of The Naked Lunch.  -- The Firesign Theater""",2018-05-25 11:41:25,f68f607d-b527-4973-87c0-5024d881be8a,Jervis,Cleaton,Ad Serving,Software Developer
a6ef64a2-6d02-4bab-a072-a0a025c86293,Denny,Crudginton,Video,Software Developer,"""design, v.:  What you regret not doing later on.""",2018-05-23 09:25:51,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,,DevOps Engineer Intern
db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,Video,Software Developer,"""QOTD:  If I'm what I eat, I'm a chocolate chip cookie.""",2018-06-11 09:04:19,a3a38f28-fca4-4315-98e7-c93fa7425919,Dahlia,Staunton,DevOps,DevOps Engineer Intern
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""Fuch's Warning:  If you actually look like your passport photo, you aren't well  enough to travel.""",2018-10-10 09:28:42,e238115b-6f1c-4ad9-b6d5-4cc6138492c6,Hallie,Gockelen,Analytics,Senior Software Developer
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""There are two ways to write error-free programs; only the third one works.""",2018-06-13 15:56:11,76e88a2d-48d7-412a-b8d3-3f8ab59371e2,Wallie,Bysshe,Ad Serving,Software Developer
9fae9051-67f4-4be7-836b-a1bbef1fb505,Shirlene,D'Avaux,Project Management,Project Lead,"""355/113 -- Not the famous irrational number PI, but an incredible simulation!""",2018-10-19 12:18:27,447e3706-8dcd-4b5d-b620-c99bbc91419b,Miller,Beldum,Project Management,Project Lead
ad15a886-f057-43cf-b56f-fd18b1384db6,Bethanne,Gasnoll,Support,Lead Technical Support Specialist,"""Friction is a drag.""",2018-07-26 17:16:51,73a63216-bbbf-41f2-ab0e-69775ccd374e,Gabbie,Wallworke,,Software Developer
262210d5-9a49-4b35-adee-90bd4c06e5e1,Ethe,Stockell,Support,Senior Technical Support Specialist,"""A lie in time saves nine.""",2018-05-23 08:38:30,27a98041-6640-445b-a261-0bd9b543b495,Emmott,Aherne,Customer Success,Account Manager
24969484-6a77-4566-a233-7f61773a9107,Marjory,Tolman,Video,Software Engineer Intern,"""Even if you can deceive people about a product through misleading statements, sooner or later the product will speak for itself.  -- Hajime Karatsu""",2018-07-03 14:04:36,dfdda4e0-5257-4671-80ab-400385a324f2,Laughton,Parncutt,Ad Delivery,Software Engineer Intern
b73c6e71-de90-4b2e-a96b-fef1501b6685,Ethelda,Stanworth,Support,Senior Technical Support Specialist,"""Politics, like religion, hold up the torches of matrydom to the reformers of error.  -- Thomas Jefferson""",2018-09-19 09:31:31,42002934-25c9-4a29-ac26-ace54fd87843,Myrvyn,Syrad,Dashboard,Software Developer
db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,Video,Software Developer,"""The test of intelligent tinkering is to save all the parts.  -- Aldo Leopold""",2018-10-04 11:25:18,d913982a-7854-4de0-ac48-d16eb65abb5f,Northrop,Matley,Ad Serving,Lead Software Developer
e9047dcc-4d15-40fd-8645-fe0022a4a220,Leif,Beisley,Support,Senior Technical Support Specialist,"""The only possible interpretation of any research whatever in the `social sciences' is: some do, some don't.  -- Ernest Rutherford""",2018-06-15 14:49:18,4b5575d5-b471-4783-bba6-f8bd63611c2c,Meghann,Radborne,Quality Insurance,Software Developer
db347daf-963d-4fc5-8d7d-33412e923f17,Hilary,Gircke,,Software Developer,"""Oh, so there you are!""",2018-08-22 21:44:47,e47e0523-7eee-420d-b96a-75b08e52f985,Miran,Izakovitz,Authoring Tools,Director
a79d7e14-dcde-4ba7-8605-0d7dfa4def03,Tito,Braunfeld,Customer Success,Senior Account Manager,"""boy, n:  A noise with dirt on it.""",2018-06-24 11:24:10,28857a7c-28da-4fef-b74e-c2e17e219907,Megan,Behagg,Data Insights,Senior Data Scientist
73a63216-bbbf-41f2-ab0e-69775ccd374e,Gabbie,Wallworke,Authoring Tools,Software Developer,"""Many hands make light work.  -- John Heywood""",2018-07-12 15:55:31,8ec1b5e8-875e-4a9c-87db-5082b16ca67d,Thorny,Readings,Ad Serving,Lead Software Developer
